time,addr,bus,data
1131.5033610000003,898,0,00fe0f00ab0046d8
1131.5034980000003,848,0,0528144a4c00003f
1131.5037380000003,1087,0,004060ff6de70900
1131.5039510000001,1264,0,4000248000055c08
1131.5039740000002,1088,0,ff000004ffffff00
1131.5041910000002,1266,0,8100d0a0055c0892
1131.5042180000003,790,0,051b380a1b170080
1131.5044500000001,809,0,40b37f0c11240021
1131.5045840000002,790,0,051b3c0a1b170080
1131.5046820000002,880,0,0020038800000002
1131.5048160000001,809,0,0bb37f0c11240021
1131.5049260000003,1200,0,00c0000000400080
1131.5050500000002,1349,0,dc19008c3e000000
1131.5051740000004,1201,0,053bc06b0000006b
1131.505288,672,0,e000481f5d002e00
1131.5054100000002,1349,0,dc19008c3f000000
1131.5055280000001,608,0,0c1b1c30ffff7410
1131.5056500000003,672,0,2000481f5d002e00
1131.5057700000002,399,0,fe1b000000410010
1131.5058920000004,608,0,0c1b1c30ffff753d
1131.506012,1419,0,1100040000000000
1131.5061260000002,399,0,fe1b000000410010
1131.5068160000003,1264,0,40002e8000055c08
1131.5070560000001,1266,0,8100e0a0055c0897
1131.5072370000003,790,0,051b2f0a1b170080
1131.5074650000001,809,0,0bb37f0c11240021
1131.5076990000002,1349,0,dc19008d3f000000
1131.5079350000003,672,0,2000481f5d002e00
1131.5081770000002,608,0,0c1c1c30ffff763b
1131.5084000000002,544,0,dd3bfa1b0010ff0f
1131.5084130000002,399,0,fe1b000000410010
1131.5086320000003,339,0,200010ff00ffd0fe
1131.508876,356,0,0008000000000008
1131.5090920000002,848,0,0528544a4c00007f
1131.5091030000003,544,0,dc33f93b00200510
1131.5091240000002,357,0,0908800000000081
1131.5093260000003,339,0,200010ff00ffe00e
1131.5093390000002,339,0,200010ff00ffa0ce
1131.5093640000002,688,0,ea06000741
1131.5095500000002,848,0,0528d44a4c0000ff
1131.5095660000002,356,0,0008000000000008
1131.5095790000003,356,0,0008000000000f07
1131.509786,1072,0,0000000000000000
1131.5098140000002,357,0,03f87f0000000084
1131.5098270000003,357,0,0208800000000f85
1131.5100400000001,1087,0,004060ff6df60900
1131.5100540000003,544,0,df3bf90b0010ff0f
1131.5100710000002,497,0,0000000000000000
1131.5102820000002,1088,0,ff000004ffffff00
1131.5102880000002,688,0,e906000771
1131.5103210000002,688,0,e806000770
1131.5104700000002,790,0,051b210a1c170080
1131.5105050000002,1087,0,004060ff6de40900
1131.5105260000003,880,0,0020038800000002
1131.5107000000003,809,0,40b37f0c11240021
1131.5107450000003,1088,0,ff000004ffffff00
1131.51077,1200,0,00c000c000400080
1131.5109320000001,1072,0,0000000000000000
1131.5109890000003,880,0,0020038800000002
1131.5110140000002,1201,0,053bc06b0000006b
1131.5111860000002,1087,0,004060ff6ded0900
1131.5112500000002,1520,0,000124232323
1131.5114220000003,1088,0,ff000004ffffff00
1131.5116660000003,880,0,0020038800000002
1131.5117900000002,790,0,051b380a1b170080
1131.5119100000002,1200,0,00c0004000400080
1131.5120220000003,809,0,40b37f0c11240021
1131.5121560000002,1201,0,053bc06b0000006b
1131.5122540000002,339,0,200010ff00ff507e
1131.5123920000003,1349,0,dc19008c3e000000
1131.5124940000003,356,0,0008000000000901
1131.5126300000002,672,0,8000481f5d002e00
1131.512676,790,0,051b3c0a1b170080
1131.5127400000003,357,0,0918800000000998
1131.5128720000002,608,0,0c1b1c30ffff752e
1131.5129080000002,809,0,0bb37f0c11240021
1131.5129780000002,497,0,0000000000000000
1131.5131060000003,399,0,fe1b000000410010
1131.5131420000002,1264,0,4000468000055c08
1131.5132280000003,544,0,dd03fc2b00200510
1131.5133480000002,898,0,00fe0f00ab0046d8
1131.513382,1266,0,810000a0055c08a3
1131.5134700000003,688,0,e8060007da
1131.5136180000002,1349,0,dc19008c3e000000
1131.5136540000003,1087,0,004060ff6de90900
1131.5138560000003,672,0,8000481f5d002e00
1131.5138880000002,1264,0,4000568000055c08
1131.5138920000002,1088,0,ff000004ffffff00
1131.514098,608,0,0c1b1c30ffff742f
1131.5141320000002,1266,0,810020a0055c08ab
1131.5141360000002,880,0,0020038800000002
1131.5143340000002,399,0,fe1b000000410010
1131.5143800000003,1349,0,dc19008c3f000000
1131.5145760000003,898,0,00fe0f00ab004650
1131.5146200000001,672,0,4000481f5d002e00
1131.5148600000002,608,0,0c1b1c30ffff7500
1131.5150510000003,790,0,051b2f0a1b170080
1131.5150960000003,399,0,fe1b000000410010
1131.5152790000002,809,0,0bb37f0c11240021
1131.5153380000002,898,0,00fe0f00ab004614
1131.5155130000003,1349,0,dc19008c3f000000
1131.5157530000001,672,0,4000481f5d002e00
1131.5159930000002,608,0,0c1c1c30ffff760e
1131.5162310000003,399,0,fe1b000000410010
1131.5164730000001,898,0,00fe0f00ab00469c
1131.5173440000003,790,0,051b210a1c170080
1131.5175740000002,809,0,85b37f0c11240021
1131.5178060000003,1349,0,dc19008c3e000000
1131.5180440000001,672,0,2000481f5d002e00
1131.5182860000002,608,0,0c1b1c30ffff753d
1131.5183840000002,544,0,df03f9230000f90f
1131.5185200000003,399,0,fe1b000000410010
1131.5186240000003,339,0,200010ff00ffe00e
1131.5188640000001,356,0,0008000000000109
1131.5190970000003,544,0,dd3bf91b0010ff0f
1131.5191120000002,357,0,0908800000000180
1131.5193140000001,544,0,da03f9030000f90f
1131.5193310000002,339,0,200010ff00ffb0de
1131.5193520000003,497,0,0000000000000000
1131.5195540000002,339,0,200010ff00ff002e
1131.5195690000003,356,0,0008000000000008
1131.5195860000003,790,0,051b2a0a1b170080
1131.519602,688,0,e906000742
1131.519786,1087,0,004060ff6df40900
1131.5197940000003,356,0,0008000000000109
1131.5198160000002,809,0,40b37f0c11240021
1131.5198170000003,357,0,030880000000008b
1131.5200260000001,1088,0,ff000004ffffff00
1131.5200420000003,357,0,03f87f0000000185
1131.5200480000003,1349,0,dc19008b3f000000
1131.5200550000002,688,0,e906000771
1131.5202370000002,1072,0,0000000000000000
1131.5202700000002,790,0,051b3c0a1b170080
1131.5202820000002,497,0,0000000000000000
1131.5202840000002,672,0,e000481f5d002e00
1131.5204910000002,1087,0,004060ff6de10900
1131.520502,809,0,0bb37f0c11240021
1131.5205240000003,608,0,0c1c1c30ffff741f
1131.5205320000002,688,0,e906000742
1131.5207160000002,1087,0,004060ff6dec0900
1131.5207270000003,1088,0,ff000004ffffff00
1131.5207360000002,880,0,0020038800000002
1131.5207660000003,399,0,fe1b000000410010
1131.5209540000003,1088,0,ff000004ffffff00
1131.5209710000001,848,0,0528d44a4c0000ff
1131.5209800000002,1349,0,dc19008c3d000000
1131.5211980000001,880,0,0020038800000002
1131.5212070000002,880,0,0020038800000002
1131.521218,672,0,2000481f5d002e00
1131.5214510000003,1200,0,00c000c000400080
1131.5214600000002,608,0,0c1b1c30ffff743e
1131.5216950000001,1201,0,053bc06b0000006b
1131.5216960000002,399,0,fe1b000000410010
1131.5220940000002,544,0,dd0bf82b0000ff0f
1131.5223360000002,339,0,200010ff00ff608e
1131.5225760000003,356,0,0008000000000a02
1131.5228220000004,357,0,0a28800000000aa8
1131.5228750000003,790,0,051b3c0a1b170080
1131.5230620000002,688,0,ea060007eb
1131.5231070000002,809,0,0bb37f0c11240021
1131.5232500000002,1072,0,00a0000000000600
1131.5233410000003,1349,0,dc19008c40000000
1131.5234980000002,1087,0,004060ff6de90900
1131.5235790000002,672,0,e000481f5d002e00
1131.5237360000003,848,0,0528244a4c00000f
1131.5238190000002,608,0,0c1c1c30ffff761d
1131.5239740000002,1088,0,ff000004ffffff00
1131.5240550000003,399,0,fe1b000000410010
1131.5242180000002,880,0,0020038800000002
1131.5242970000002,1264,0,4000268000055c08
1131.5244620000003,1200,0,0000004000400080
1131.5245370000002,1265,0,102f900000000054
1131.5247100000001,1201,0,053bc06b0000006b
1131.5247790000003,1266,0,8100d0a0055c0893
1131.5250130000002,1331,0,ff1f1fffffffff00
1131.5251440000002,790,0,051b270a1c170080
1131.5252570000002,1332,0,ffffffffff0f0f00
1131.5253740000003,809,0,85b37f0c11240021
1131.5255070000003,1333,0,07ffffffffffffff
1131.5256060000002,1349,0,dc19008c3e000000
1131.5258440000002,672,0,4000481f5d002e00
1131.5260840000003,608,0,0c1b1c30ffff7500
1131.5263200000002,399,0,fe1b000000410010
1131.5267780000001,704,0,01
1131.5267860000004,1264,0,4000308000055c08
1131.5270260000002,1265,0,102f900000000054
1131.5271550000002,24,0,2000016001002400
1131.5272680000003,1266,0,8100e0a0055c0898
1131.5274250000002,80,0,00030000
1131.5275040000001,790,0,051b2a0a1b170080
1131.5276190000002,272,0,a0243009621a000c
1131.5277340000002,809,0,40b37f0c11240021
1131.5278710000002,288,0,00000000
1131.5279660000003,1306,0,0000000000000000
1131.5280670000002,1296,0,8000000000000000
1131.5282160000002,1322,0,0000000004000000
1131.5283370000002,1312,0,0000000000000000
1131.5283920000002,544,0,df0bfa030010ff0f
1131.5284640000002,1331,0,ff1f1fffffffff00
1131.5286090000002,1369,0,0000008000000040
1131.5286320000002,339,0,200010ff00ff002e
1131.5287080000003,1332,0,ffffffffff0f0f00
1131.528872,356,0,000800000000020a
1131.5288750000002,1680,0,03000100a0003500
1131.5289580000003,1333,0,07ffffffffffffff
1131.5291190000003,339,0,200010ff00ffc0ee
1131.5291200000001,357,0,0908800000000283
1131.5292040000002,1348,0,0040000000000000
1131.5293600000002,688,0,eb06000773
1131.5293610000003,356,0,0008000000000109
1131.5294540000002,1349,0,dc19008c3f000000
1131.5295460000002,790,0,051b330a1b170080
1131.5296090000002,357,0,041880000000019d
1131.5296940000003,672,0,8000481f5d002e00
1131.529774,809,0,0bb37f0c11240021
1131.5298490000002,497,0,0000000000000000
1131.5299360000001,608,0,0c1c1c30ffff742e
1131.5300080000002,848,0,0528e44a4c0000cf
1131.5300990000003,544,0,dc03fa230000ff0f
1131.5301720000002,272,0,a0243009621a000c
1131.5302420000003,1072,0,0020000000000e00
1131.5303370000001,688,0,ea06010762
1131.5304040000003,399,0,fe1b000000410010
1131.530488,1087,0,004060ff6df30900
1131.5305210000001,1087,0,004060ff6de30900
1131.5306460000002,898,0,00fe0f00ab0046d8
1131.5307260000002,1088,0,ff000004ffffff00
1131.5307610000002,790,0,051b3c0a1b170080
1131.5308880000002,1296,0,8000000000000000
1131.5309700000003,880,0,0020038800000002
1131.5309930000003,809,0,0bb37f0c11240021
1131.5311580000002,1680,0,03000100a0003900
1131.531214,1200,0,0000000000400080
1131.5312270000002,1088,0,ff000004ffffff00
1131.5314600000002,1201,0,053bc06b0000006b
1131.5314710000002,880,0,0020038800000002
1131.5316960000002,1349,0,dc19008c3d000000
1131.5317150000003,1349,0,dc19008c40000000
1131.531934,672,0,4000481f5d002e00
1131.5319530000002,672,0,8000481f5d002e00
1131.5320860000002,544,0,dd13f82b0000ff0f
1131.5321740000002,608,0,0c1b1c30ffff7401
1131.5321950000002,608,0,0c1c1c30ffff762c
1131.5323220000002,339,0,200010ff00ff709e
1131.5324120000002,399,0,fe1b000000410010
1131.5324310000003,399,0,fe1b000000410010
1131.5325580000003,356,0,0008000000000b03
1131.532654,898,0,00fe0f00ab004614
1131.5326730000002,898,0,00fe0f00ab004650
1131.5328060000002,357,0,0b28800000000ba8
1131.5329150000002,1508,0,000000
1131.5330400000003,1264,0,4000488000055c08
1131.5330440000002,497,0,0000000000000000
1131.533284,1266,0,810010a0055c08a4
1131.5332940000003,688,0,eb0601079c
1131.5334800000003,1087,0,004060ff6dec0900
1131.5337180000001,1088,0,ff000004ffffff00
1131.5339620000002,880,0,0020038800000002
1131.5340740000001,1415,0,0000000000000004
1131.5342060000003,1508,0,000000
1131.5352380000002,790,0,051b2a0a1b170080
1131.5354680000003,809,0,40b37f0c11240021
1131.5357000000001,1349,0,dc19008c3f000000
1131.535822,790,0,051b330a1b170080
1131.5359400000002,672,0,2000481f5d002e00
1131.5360500000002,809,0,0bb37f0c11240021
1131.5361820000003,608,0,0c1c1c30ffff743d
1131.5362840000003,1349,0,dc19008c3e000000
1131.5364200000001,399,0,fe1b000000410010
1131.5365150000002,1419,0,1100040000000000
1131.536522,672,0,e000481f5d002e00
1131.5367620000002,608,0,0c1b1c30ffff7410
1131.5370040000003,900,0,0000000000008d00
1131.537252,399,0,fe1b000000410010
1131.5374940000002,160,0,2d7f330a001c0200
1131.5377320000002,161,0,828981811c390100
1131.5383800000002,544,0,dd13f3130010ff0f
1131.5385870000002,790,0,051b3c0a1b170080
1131.5386140000003,339,0,200010ff00ff103e
1131.5388190000003,809,0,0bb37f0c11240021
1131.5388540000001,356,0,000800000000030b
1131.5390530000002,1349,0,dc19008d3f000000
1131.5391040000002,357,0,0908800000000382
1131.5392890000003,339,0,200010ff00ffd0fe
1131.5393440000003,497,0,0000000000000000
1131.5395240000003,1419,0,1100040000000000
1131.5395330000003,356,0,000800000000020a
1131.539594,688,0,e906000724
1131.539778,1087,0,004060ff6df60900
1131.5397810000002,357,0,051880000000029f
1131.5400200000001,1088,0,ff000004ffffff00
1131.5400230000002,544,0,dd0bf9130010ff0f
1131.5402550000003,672,0,2000481f5d002e00
1131.5402640000002,880,0,0020038800000002
1131.5404970000002,608,0,0c1c1c30ffff763b
1131.5407330000003,399,0,fe1b000000410010
1131.5409750000003,688,0,e6060107b3
1131.5411590000003,848,0,0528e44a4c0000cf
1131.5413930000002,1072,0,0020000000000e00
1131.5416390000003,1087,0,004060ff6de10900
1131.5418750000003,1088,0,ff000004ffffff00
1131.5420980000004,544,0,da1bf33b00200510
1131.5421190000002,880,0,0020038800000002
1131.5423320000002,339,0,200010ff00ff80ae
1131.5425700000003,356,0,0008000000000c04
1131.5428160000004,357,0,0b08800000000c8f
1131.5430560000002,688,0,e8060007ad
1131.5432400000002,790,0,051b2a0a1b170080
1131.5434700000003,809,0,40b37f0c11240021
1131.5436320000001,790,0,051b330a1b170080
1131.5437020000002,848,0,0528344a4c00001f
1131.5438600000002,809,0,0bb37f0c11240021
1131.5439400000002,1072,0,00c0000000000400
1131.544094,1349,0,dc19008c3e000000
1131.5441880000003,1087,0,004060ff6ded0900
1131.5443320000002,672,0,8000481f5d002e00
1131.5444240000002,1088,0,ff000004ffffff00
1131.5445740000002,608,0,0c1b1c30ffff742f
1131.5446680000002,880,0,0020038800000002
1131.54481,399,0,fe1b000000410010
1131.5449120000003,1200,0,0040004000400080
1131.5450520000002,898,0,00fe0f00ab0046d8
1131.5451580000004,1201,0,053bc06b0000006b
1131.5453940000002,1349,0,dc19008c3f000000
1131.5456340000003,672,0,4000481f5d002e00
1131.5458740000001,608,0,0c1c1c30ffff7400
1131.5461140000002,399,0,fe1b000000410010
1131.5463560000003,898,0,00fe0f00ab00469c
1131.5465960000001,1520,0,000124232323
1131.5467960000003,1264,0,4000328000055c08
1131.5470360000002,1266,0,8100e0a0055c0899
1131.5483900000002,544,0,df1bf6030010ff0f
1131.5486280000002,339,0,200010ff00ff204e
1131.548868,356,0,000800000000040c
1131.5491200000001,357,0,0808800000000484
1131.5493600000002,688,0,eb06000715
1131.5495420000002,848,0,0528f44a4c0000df
1131.549778,1072,0,0040000000000c00
1131.5500260000001,1087,0,004060ff6df50900
1131.5502660000002,1088,0,ff000004ffffff00
1131.5505100000003,880,0,0020038800000002
1131.550754,1200,0,0040000000400080
1131.5508180000002,790,0,051b2d0a1b170080
1131.5510000000002,1201,0,053bc06b0000006b
1131.5510480000003,809,0,40b37f0c11240021
1131.5512800000001,1349,0,dc19008c3f000000
1131.5514540000001,790,0,051b330a1b170080
1131.5515200000002,672,0,e000481f5d002e00
1131.5516820000003,809,0,0bb37f0c11240021
1131.5517600000003,608,0,0c1c1c30ffff751e
1131.5519160000001,1349,0,dc19008c3e000000
1131.5519960000001,399,0,fe1b000000410010
1131.5521540000002,672,0,2000481f5d002e00
1131.5522380000002,339,0,200010ff00ff90be
1131.5523960000003,608,0,0c1b1c30ffff743e
1131.5524780000003,356,0,0008000000000d05
1131.5526320000001,399,0,fe1b000000410010
1131.5527260000003,357,0,0c18800000000d99
1131.5529660000002,497,0,0000000000000000
1131.5529920000001,1264,0,40004a8000055c08
1131.5532160000002,544,0,dc23fa2b0000ff0f
1131.5532320000002,1266,0,810010a0055c08a5
1131.5534580000003,688,0,eb060007ae
1131.5536420000003,1087,0,004060ff6dec0900
1131.5538800000002,1088,0,ff000004ffffff00
1131.5541240000002,880,0,0020038800000002
1131.5583760000002,544,0,e223f50300200510
1131.5586120000003,339,0,200010ff00ff305e
1131.5586260000002,790,0,051b2d0a1b170080
1131.5588520000001,356,0,000800000000050d
1131.5588560000003,809,0,40b37f0c11240021
1131.5590880000002,1349,0,dc19008c3f000000
1131.5591000000002,357,0,0808800000000585
1131.5593280000003,672,0,8000481f5d002e00
1131.5593400000002,497,0,0000000000000000
1131.5595700000003,608,0,0c1c1c30ffff752d
1131.55959,688,0,eb06000726
1131.559772,790,0,051b330a1b170080
1131.5598080000002,399,0,fe1b000000410010
1131.5600000000002,809,0,0bb37f0c11240021
1131.5600500000003,898,0,00fe0f00ab004650
1131.5602340000003,1087,0,004060ff6df50900
1131.5604680000004,704,0,01
1131.560474,1088,0,ff000004ffffff00
1131.5607180000002,880,0,0020038800000002
1131.5609620000002,1349,0,dc19008c3e000000
1131.5612,672,0,4000481f5d002e00
1131.5614400000002,608,0,0c1b1c30ffff7401
1131.5616780000003,399,0,fe1b000000410010
1131.56192,898,0,00fe0f00ab00469c
1131.5620880000004,544,0,dd2bf91b0010ff0f
1131.5623200000002,339,0,200010ff00ffa0ce
1131.5625600000003,356,0,0008000000000e06
1131.5628060000001,357,0,0c28800000000eaa
1131.5630440000002,688,0,e90600079f
1131.5632300000002,848,0,0528444a4c00006f
1131.5634640000003,1072,0,00e0000000000200
1131.5637100000004,1087,0,004060ff6dec0900
1131.5639480000002,1088,0,ff000004ffffff00
1131.5641920000003,880,0,0020038800000002
1131.5644360000003,1200,0,0080004000400080
1131.567062,790,0,051b330a1b170080
1131.5672900000002,809,0,0bb37f0c11240021
1131.5675240000003,1349,0,dc19008d3e000000
1131.5677640000001,672,0,e000481f5d002e00
1131.5680040000002,608,0,0c1b1c30ffff7410
1131.5682460000003,399,0,fe1b000000410010
1131.5684880000001,339,0,200010ff00ff406e
1131.5687260000002,356,0,000800000000060e
1131.6255890000002,898,0,00fe0f00ab00469c
1131.6279510000002,848,0,0528644a4c00004f
1131.6283210000001,1087,0,004060ff6ded0900
1131.6285570000002,339,0,200010ff00ff103e
1131.628797,356,0,000800000000020a
1131.6290450000001,357,0,02f87f0000000287
1131.6292870000002,544,0,df0bfa030010ff0f
1131.629527,688,0,eb06000773
1131.629713,1072,0,0020000000000e00
1131.629959,1088,0,ff000004ffffff00
1131.6302030000002,880,0,0020038800000002
1131.6304470000002,1200,0,0000008000400080
1131.630695,1201,0,053bc06b0000006b
1131.632035,790,0,051b270a1b170080
1131.6322650000002,809,0,85b37f0c11240021
1131.632497,1349,0,dc19008c3e000000
1131.6327350000001,672,0,e000481f5d002e00
1131.6329750000002,608,0,0c1b1c30ffff761e
1131.633211,399,0,fe1b000000410010
1131.6334530000001,1264,0,4000588000055c08
1131.6336930000002,1265,0,102f900000000054
1131.633935,1266,0,810020a0055c08ac
1131.6341710000002,1306,0,0000000000000000
1131.6344210000002,1322,0,0000000004000000
1131.634669,1331,0,ff1f1fffffffff00
1131.634913,1332,0,ffffffffff0f0f00
1131.6351630000001,1333,0,07ffffffffffffff
1131.6354090000002,1348,0,0040000000000000
1131.636265,272,0,a0243009621a000c
1131.6366090000001,1296,0,8000000000000000
1131.6368790000001,1680,0,03000100a0000900
1131.6383270000001,544,0,e213fd3300200510
1131.6385610000002,339,0,200010ff00ff204e
1131.638801,356,0,000800000000030b
1131.639051,357,0,01f87f0000000385
1131.6392950000002,497,0,0000000000000000
1131.6395450000002,688,0,e906000724
1131.6397290000002,1087,0,004060ff6ded0900
1131.639965,790,0,051b270a1b170080
1131.6401950000002,809,0,85b37f0c11240021
1131.640427,1088,0,ff000004ffffff00
1131.640671,880,0,0020038800000002
1131.6409150000002,1349,0,dc19008c3e000000
1131.641153,672,0,8000481f5d002e00
1131.641395,608,0,0c1b1c30ffff762d
1131.6416290000002,399,0,fe1b000000410010
1131.641871,898,0,00fe0f00ab004650
1131.642113,1508,0,000000
1131.645661,1419,0,1100040000000000
1131.647619,790,0,051b270a1b170080
1131.6478490000002,809,0,85b37f0c11240021
1131.648081,848,0,0528744a4c00005f
1131.6483170000001,1349,0,dc19008c3d000000
1131.6485550000002,339,0,200010ff00ff305e
1131.648795,356,0,000800000000040c
1131.649047,357,0,01f87f0000000482
1131.6492890000002,544,0,e21bf9330000ff0f
1131.649523,672,0,2000481f5d002e00
1131.6497650000001,608,0,0c1b1c30ffff763c
1131.6499990000002,399,0,fe1b000000410010
1131.650241,688,0,e906000735
1131.650425,1072,0,0040000000000c00
1131.650673,1087,0,004060ff6de40900
